[2026-02-16--11-09-44 INFO actix_server::builder] starting 5 workers
[2026-02-16--11-09-44 INFO actix_server::server] Tokio runtime found; starting in existing Tokio runtime
[2026-02-16--11-09-44 INFO actix_server::server] starting service: "actix-web-service-127.0.0.1:18488", workers: 5, listening on: 127.0.0.1:18488
[2026-02-16--11-09-44 INFO parity_ws] Listening for new connections on 127.0.0.1:8900.
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7371-2d7b61532e88f342.js HTTP/1.1" 200 84516 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.009156
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/606-38883df0ab0648f8.js HTTP/1.1" 200 101025 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.010030
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8495-afb25070c75eb8c0.js HTTP/1.1" 200 8279 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002473
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9019-1e959b9850ed2753.js HTTP/1.1" 200 9903 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004589
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/layout-44114d5fbc35f066.js HTTP/1.1" 200 2537 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000664
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/3381-238cf5b6090a885e.js HTTP/1.1" 200 11117 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003969
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9735-bb5b97d84406e3b5.js HTTP/1.1" 200 2826 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001021
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7921136a-6d464422d94690d0.js HTTP/1.1" 200 3800 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001431
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/page-7d27f0048b6d7cfb.js HTTP/1.1" 200 11094 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004046
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7290-0a2c0a96c8290cc7.js HTTP/1.1" 200 17653 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004861
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5293-d1062d8ba40e5b84.js HTTP/1.1" 200 125613 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.013629
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/00766880-288632aab809f27f.js HTTP/1.1" 200 324272 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.020896
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /favicon-196x196.png HTTP/1.1" 200 7822 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000259
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000272
[2026-02-16--11-30-42 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:43672.
[2026-02-16--11-30-42 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:43688.
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000288
[2026-02-16--11-30-45 WARN jsonrpc_ws_server::metadata] Error sending a subscription update: ConnectionClosed
[2026-02-16--11-30-55 INFO actix_web::middleware::logger] 127.0.0.1 "GET /accounts.txt?_rsc=3lb4g HTTP/1.1" 200 1705 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000416
[2026-02-16--11-30-55 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/accounts/page-7025ac694f1ccb61.js HTTP/1.1" 200 9691 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001308
[2026-02-16--11-30-55 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:37930.
[2026-02-16--11-31-19 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:55070.
[2026-02-16--11-31-45 WARN jsonrpc_ws_server::metadata] Error sending a subscription update: ConnectionClosed
[2026-02-16--11-32-14 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:46974.
[2026-02-16--11-33-15 WARN jsonrpc_ws_server::metadata] Error sending a subscription update: ConnectionClosed
[2026-02-16--11-35-39 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:46224.
[2026-02-16--11-36-23 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:42954.
